Date,Luzon,Visayas,Mindanao
2021-01,9374.527969,1962.586257,1877.779313
2021-02,9641.756793,2003.941458,1867.319959
2021-03,10139.92825,2037.26923,1871.960131
2021-04,10515.31906,2065.999074,1874.596411
2021-05,10758.96735,2110.196665,1926.897727
2021-06,10694.59452,2089.526415,1929.700944
2021-07,10422.69753,2048.251496,1909.444305
2021-08,10285.63812,2074.063268,1932.641061
2021-09,10276.27988,2089.167207,1929.931409
2021-10,10186.1808,2106.298716,1950.320683
2021-11,10099.923,2117.118147,1973.435307
2021-12,10014.07255,2103.920175,1982.616921
2022-01,9558.829465,2026.491398,1921.144836
2022-02,9831.001916,2063.855945,1910.685482
2022-03,10338.62632,2097.183716,1915.325654
2022-04,10721.0372,2125.91356,1917.961934
2022-05,10969.10955,2170.111151,1970.26325
2022-06,10903.13996,2149.440902,1973.066467
2022-07,10625.61122,2108.165982,1952.809829
2022-08,10485.55914,2133.977755,1976.006584
2022-09,10475.696,2149.081694,1973.296932
2022-10,10383.52936,2166.213203,1993.686206
2022-11,10295.28498,2177.032634,2016.80083
2022-12,10207.4622,2163.834662,2025.982444
2023-01,9743.130962,2086.405884,1964.510359
2023-02,10020.24704,2123.770432,1954.051005
2023-03,10537.32438,2157.098203,1958.691177
2023-04,10926.75534,2185.828047,1961.327457
2023-05,11179.25175,2230.025638,2013.628773
2023-06,11111.68541,2209.355389,2016.43199
2023-07,10828.52492,2168.080469,1996.175352
2023-08,10685.48015,2193.892242,2019.372107
2023-09,10675.11212,2208.996181,2016.662455
2023-10,10580.87793,2226.12769,2037.051729
2023-11,10490.64696,2236.947121,2060.166353
2023-12,10400.85185,2223.749149,2069.347967
2024-01,9927.432458,2146.320371,2007.875882
2024-02,10209.49216,2183.684919,1997.416528
2024-03,10736.02245,2217.01269,2002.0567
2024-04,11132.47349,2245.742534,2004.69298
